nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp19DM04-Inoc2-P18,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,1.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,1.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P18,1.0,1.0,1.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,2.0,1.0,1.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,4.0,1.0,1.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,4.0,1.0,1.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,5.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,4.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,2.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P19,3.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P20,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,7.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P21,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,3.0,1.0,3.0,1.0,1.0,1.0,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,3.0,1.0,3.0,1.0,1.0,1.0,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,3.0,1.0,3.0,1.0,1.0,1.0,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,3.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,1.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,3.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,2.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,2.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P22,2.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,3.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,2.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,2.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,1.0,1.0,3.0,1.0,1.0,1.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,3.0,1.0,3.0,1.0,1.0,1.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P23,1.0,1.0,3.0,1.0,1.0,1.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,4.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,5.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,3.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,3.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,5.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,3.0,1.0,3.0,1.0,3.0,3.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,1.0,1.0,3.0,1.0,3.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,1.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,4.0,1.0,5.0,1.0,1.0,1.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,3.0,1.0,5.0,1.0,1.0,1.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P24,3.0,1.0,5.0,1.0,1.0,1.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,4.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,2.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,4.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,3.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,2.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P25,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,4.0,1.0,5.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,4.0,1.0,5.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,3.0,1.0,5.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,3.0,1.0,5.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,3.0,1.0,5.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,3.0,1.0,5.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,4.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,2.0,1.0,5.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,3.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,7.0,1.0,9.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,5.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P26,5.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,5.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,5.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,5.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,5.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,4.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P27,2.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,3.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,3.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,3.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,3.0,1.0,1.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,3.0,1.0,1.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P28,4.0,1.0,1.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,6.0,1.0,5.0,1.0,7.0,7.0,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,4.0,1.0,5.0,1.0,9.0,7.0,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,6.0,1.0,5.0,1.0,7.0,7.0,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,1.0,1.0,3.0,1.0,5.0,3.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,1.0,1.0,3.0,1.0,5.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,1.0,1.0,3.0,1.0,5.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,4.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,4.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P29,4.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,5.0,1.0,5.0,1.0,9.0,7.0,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,5.0,1.0,5.0,1.0,9.0,7.0,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,7.0,1.0,9.0,1.0,9.0,7.0,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,3.0,1.0,3.0,1.0,5.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,6.0,1.0,5.0,1.0,7.0,7.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,6.0,1.0,5.0,1.0,7.0,7.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P30,7.0,1.0,5.0,1.0,7.0,7.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,5.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,4.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,5.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,6.0,1.0,5.0,1.0,9.0,7.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,6.0,1.0,5.0,1.0,9.0,7.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,6.0,1.0,5.0,1.0,9.0,7.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,5.0,1.0,3.0,1.0,7.0,7.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,5.0,1.0,3.0,1.0,7.0,7.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P31,5.0,1.0,3.0,1.0,7.0,7.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,7.0,1.0,5.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,6.0,1.0,5.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,6.0,1.0,5.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,4.0,1.0,5.0,1.0,1.0,1.0,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,2.0,1.0,5.0,1.0,3.0,1.0,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,2.0,1.0,5.0,1.0,3.0,3.0,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,4.0,1.0,5.0,1.0,1.0,1.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,4.0,1.0,5.0,1.0,1.0,1.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P32,4.0,1.0,5.0,1.0,1.0,1.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,4.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,4.0,1.0,3.0,1.0,3.0,3.0,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,1.0,1.0,3.0,1.0,5.0,3.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,4.0,1.0,5.0,1.0,1.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,3.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,1.0,1.0,3.0,1.0,3.0,3.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,1.0,1.0,3.0,1.0,3.0,3.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P33,1.0,1.0,3.0,1.0,3.0,3.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,4.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,2.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,2.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P34,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,3.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,2.0,1.0,5.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,1.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,4.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,4.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P35,5.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,3.0,1.0,5.0,1.0,3.0,3.0,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,3.0,1.0,5.0,1.0,3.0,3.0,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,4.0,1.0,5.0,1.0,3.0,3.0,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,4.0,1.0,5.0,1.0,3.0,3.0,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04-Inoc2-P36,1.0,1.0,5.0,1.0,3.0,3.0,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
