nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp19DM04-Inoc1-P1,5.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,5.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,4.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,4.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,4.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,5.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,5.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,5.0,1.0,5.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,5.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,7.0,1.0,9.0,1.0,7.0,7.0,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,7.0,1.0,9.0,1.0,7.0,7.0,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P1,7.0,1.0,9.0,1.0,7.0,7.0,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,9.0,0.0,,1.0,9.0,9.0,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,9.0,0.0,,1.0,9.0,9.0,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,9.0,0.0,,1.0,9.0,9.0,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,4.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,5.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,4.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,4.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,4.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P2,3.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,9.0,0.0,,1.0,9.0,9.0,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,9.0,0.0,,1.0,9.0,9.0,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,9.0,0.0,,1.0,9.0,9.0,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,2.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,2.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,3.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,3.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,5.0,1.0,5.0,1.0,9.0,7.0,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,4.0,1.0,5.0,1.0,9.0,7.0,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P3,4.0,1.0,5.0,1.0,9.0,7.0,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,7.0,1.0,9.0,1.0,7.0,7.0,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,7.0,1.0,9.0,1.0,7.0,7.0,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,7.0,1.0,9.0,1.0,7.0,7.0,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,2.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,3.0,1.0,1.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,3.0,1.0,1.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,3.0,1.0,1.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P4,3.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,7.0,1.0,9.0,1.0,7.0,7.0,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,7.0,1.0,9.0,1.0,7.0,7.0,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,7.0,1.0,9.0,1.0,7.0,7.0,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,9.0,0.0,,1.0,9.0,9.0,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,9.0,0.0,,1.0,9.0,9.0,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,9.0,0.0,,1.0,9.0,9.0,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,4.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,4.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,4.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,2.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,2.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P5,2.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,5.0,1.0,5.0,1.0,7.0,7.0,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,6.0,1.0,5.0,1.0,7.0,7.0,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,4.0,1.0,5.0,1.0,7.0,7.0,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,2.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,2.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,3.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,3.0,1.0,1.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,4.0,1.0,1.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P6,5.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,3.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,3.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,3.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,2.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,3.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,2.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,3.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,4.0,1.0,1.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,5.0,1.0,1.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P7,4.0,1.0,1.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,2.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,4.0,1.0,1.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,5.0,1.0,1.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,4.0,1.0,1.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,2.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P8,2.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,6.0,1.0,5.0,1.0,7.0,7.0,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,6.0,1.0,5.0,1.0,7.0,7.0,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,7.0,1.0,5.0,1.0,7.0,7.0,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,3.0,1.0,1.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,2.0,1.0,1.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P9,2.0,1.0,1.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,4.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,3.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,4.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,2.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,2.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,4.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,3.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,4.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P10,4.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,3.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,3.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,3.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,4.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,4.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,5.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,5.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,4.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,4.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P11,4.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,3.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,3.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,3.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,4.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,4.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,3.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P12,4.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,3.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,4.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,3.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P13,4.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,1.0,1.0,3.0,1.0,1.0,3.0,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,1.0,1.0,3.0,1.0,1.0,3.0,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,2.0,1.0,3.0,1.0,3.0,3.0,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,2.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,3.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,3.0,1.0,3.0,1.0,5.0,3.0,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,3.0,1.0,3.0,1.0,5.0,3.0,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P14,3.0,1.0,3.0,1.0,5.0,3.0,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,4.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,3.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,4.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,4.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,4.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,4.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,4.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P15,4.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,3.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,3.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,3.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,4.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,5.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,4.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,5.0,1.0,1.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,4.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,4.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P16,2.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,3.0,1.0,1.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,4.0,1.0,1.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P17,4.0,1.0,1.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,3.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,4.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,2.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,3.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,2.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P18,2.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc1_saisie_bis,fichier total
Exp19DM04-Inoc1-P19,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc1_saisie_bis,fichier total
