nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp18DM05-Inoc1-P37,3.0,1.0,3.0,0.0,,,a,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P37,3.0,1.0,3.0,0.0,,,b,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P37,3.0,1.0,3.0,0.0,,,c,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P37,5.0,1.0,5.0,0.0,,,a,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P37,5.0,1.0,5.0,0.0,,,b,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P37,5.0,1.0,5.0,0.0,,,c,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P37,7.0,1.0,7.0,1.0,9.0,7.0,a,4.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P37,7.0,1.0,7.0,1.0,9.0,7.0,b,4.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P37,7.0,1.0,7.0,1.0,9.0,7.0,c,4.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P38,9.0,0.0,,1.0,9.0,9.0,a,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P38,9.0,0.0,,1.0,9.0,9.0,b,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P38,9.0,0.0,,1.0,9.0,9.0,c,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P38,7.0,1.0,7.0,0.0,,,a,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P38,7.0,1.0,5.0,1.0,7.0,5.0,b,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P38,5.0,1.0,5.0,0.0,,,c,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P38,5.0,1.0,3.0,0.0,,,a,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P38,5.0,1.0,3.0,0.0,,,b,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P38,3.0,1.0,3.0,0.0,,,c,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,5.0,1.0,3.0,0.0,,,a,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,3.0,1.0,3.0,0.0,,,b,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,3.0,1.0,3.0,0.0,,,c,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,3.0,1.0,3.0,0.0,,,a,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,3.0,1.0,3.0,0.0,,,b,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,3.0,1.0,3.0,0.0,,,c,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,5.0,1.0,3.0,0.0,,,a,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,5.0,1.0,3.0,0.0,,,b,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,5.0,1.0,3.0,0.0,,,c,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,7.0,1.0,5.0,1.0,9.0,7.0,a,4.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,5.0,1.0,5.0,0.0,,,b,4.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P39,5.0,1.0,5.0,0.0,,,c,4.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P40,7.0,1.0,9.0,1.0,9.0,7.0,a,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P40,7.0,1.0,9.0,1.0,7.0,7.0,b,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P40,7.0,1.0,9.0,1.0,7.0,7.0,c,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P40,9.0,0.0,,1.0,9.0,9.0,a,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P40,7.0,1.0,7.0,0.0,,,b,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P40,7.0,1.0,7.0,0.0,,,c,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P40,7.0,1.0,7.0,0.0,,,a,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P40,7.0,1.0,5.0,1.0,7.0,5.0,b,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P40,5.0,1.0,5.0,0.0,,,c,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,7.0,1.0,5.0,0.0,,,a,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,5.0,1.0,5.0,0.0,,,b,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,3.0,1.0,5.0,0.0,,,c,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,3.0,1.0,3.0,0.0,,,a,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,3.0,1.0,3.0,0.0,,,b,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,3.0,1.0,3.0,0.0,,,c,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,3.0,1.0,3.0,0.0,,,a,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,3.0,1.0,3.0,0.0,,,b,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,5.0,1.0,5.0,0.0,,,c,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,5.0,1.0,5.0,0.0,,,a,4.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,5.0,1.0,5.0,0.0,,,b,4.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P41,5.0,1.0,5.0,0.0,,,c,4.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P42,5.0,1.0,3.0,1.0,9.0,7.0,a,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P42,7.0,1.0,5.0,1.0,9.0,7.0,b,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P42,5.0,1.0,5.0,1.0,9.0,7.0,c,1.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P42,7.0,1.0,9.0,1.0,7.0,7.0,a,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P42,7.0,1.0,9.0,1.0,7.0,7.0,b,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P42,7.0,1.0,9.0,1.0,7.0,7.0,c,2.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P42,9.0,0.0,,1.0,9.0,9.0,a,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P42,9.0,0.0,,1.0,9.0,9.0,b,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
Exp18DM05-Inoc1-P42,9.0,0.0,,1.0,9.0,9.0,c,3.0,Exp18DM05_saisiebis,Exp18DM05_saisie_t4
